pinecity, ny, 2020-09-05 14:33:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-09-05 04:35:00, H: NaN, D: NaN, COCO: NaN
whately, ma, 2020-09-04 01:51:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-09-03 21:22:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-09-03 07:38:00, H: NaN, D: NaN, COCO: NaN
pinecity, ny, 2020-09-03 06:58:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-09-03 06:43:00, H: NaN, D: NaN, COCO: NaN
edmonds, wa, 2020-09-03 05:39:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-09-01 19:29:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-09-01 13:26:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-08-31 15:31:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-08-30 15:19:00, H: NaN, D: NaN, COCO: NaN
payson, il, 2020-08-29 18:30:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-08-29 17:46:00, H: NaN, D: NaN, COCO: NaN
youngstown, oh, 2020-08-29 06:12:00, H: NaN, D: NaN, COCO: NaN
pinecity, ny, 2020-08-28 04:25:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-08-27 12:25:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-08-27 07:47:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-08-26 11:50:00, H: NaN, D: NaN, COCO: NaN
roseneath(canada), on, 2020-08-25 23:15:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-08-25 15:02:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-08-25 02:24:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-08-25 01:25:00, H: NaN, D: NaN, COCO: NaN
norwalk, ct, 2020-08-24 16:34:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-08-24 07:45:00, H: NaN, D: NaN, COCO: NaN
firestone, co, 2020-08-23 20:57:00, H: NaN, D: NaN, COCO: NaN
furlong, pa, 2020-08-22 20:36:00, H: NaN, D: NaN, COCO: NaN
windham, oh, 2020-08-22 06:28:00, H: NaN, D: NaN, COCO: NaN
wallawalla, wa, 2020-08-22 03:53:00, H: NaN, D: NaN, COCO: NaN
mountlaketerrace, wa, 2020-08-20 05:06:00, H: NaN, D: NaN, COCO: NaN
cambridge, oh, 2020-08-19 21:47:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-08-19 05:53:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-08-19 05:29:00, H: NaN, D: NaN, COCO: NaN
augusta, ga, 2020-08-18 08:00:00, H: NaN, D: NaN, COCO: 5.0
littlerock, ca, 2020-08-17 12:46:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-08-16 17:44:00, H: NaN, D: NaN, COCO: NaN
kenmore, wa, 2020-08-16 13:07:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-08-16 03:14:00, H: NaN, D: NaN, COCO: NaN
coloradosprings, co, 2020-08-15 18:03:00, H: NaN, D: NaN, COCO: NaN
payson, il, 2020-08-15 13:20:00, H: NaN, D: NaN, COCO: NaN
oaklandon, in, 2020-08-13 06:21:00, H: NaN, D: NaN, COCO: NaN
cambridge, oh, 2020-08-13 06:13:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-08-13 03:37:00, H: NaN, D: NaN, COCO: NaN
oaklandon, in, 2020-08-13 02:25:00, H: NaN, D: NaN, COCO: NaN
eastsandwich, ma, 2020-08-12 23:45:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-08-12 22:06:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-08-11 18:45:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-08-11 15:03:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-08-11 01:28:00, H: NaN, D: NaN, COCO: NaN
littlerock, ca, 2020-08-09 10:37:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-08-09 06:51:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-08-09 06:30:00, H: NaN, D: NaN, COCO: NaN
lusby, md, 2020-08-07 23:00:00, H: NaN, D: NaN, COCO: NaN
windham, oh, 2020-08-06 13:17:00, H: NaN, D: NaN, COCO: NaN
edmonds, wa, 2020-08-04 15:39:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-08-04 01:05:00, H: NaN, D: NaN, COCO: NaN
littlerock, ca, 2020-08-03 11:15:00, H: NaN, D: NaN, COCO: NaN
senecafalls, ny, 2020-08-03 03:00:00, H: NaN, D: NaN, COCO: NaN
kansascity, mo, 2020-08-02 13:43:00, H: NaN, D: NaN, COCO: NaN
lacey, wa, 2020-08-02 03:47:00, H: NaN, D: NaN, COCO: NaN
fishers, in, 2020-08-02 03:22:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-07-31 08:07:00, H: NaN, D: NaN, COCO: NaN
northplatte, ne, 2020-07-29 21:15:00, H: NaN, D: NaN, COCO: NaN
northplatte, ne, 2020-07-29 20:15:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-07-29 13:03:00, H: NaN, D: NaN, COCO: NaN
royalpalmbeach, fl, 2020-07-28 18:53:00, H: NaN, D: NaN, COCO: NaN
valleycity, nd, 2020-07-27 17:44:00, H: NaN, D: NaN, COCO: NaN
newington, ct, 2020-07-27 04:16:00, H: NaN, D: NaN, COCO: NaN
spencerville, in, 2020-07-26 17:56:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-07-26 01:42:00, H: NaN, D: NaN, COCO: NaN
phoenix, az, 2020-07-24 07:15:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-07-24 05:07:00, H: NaN, D: NaN, COCO: NaN
wallawalla, wa, 2020-07-23 16:39:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-07-22 08:47:00, H: NaN, D: NaN, COCO: NaN
valleycity, nd, 2020-07-22 05:20:00, H: NaN, D: NaN, COCO: NaN
alvin, tx, 2020-07-22 00:46:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-07-22 00:12:00, H: NaN, D: NaN, COCO: NaN
littlerock, ca, 2020-07-21 11:55:00, H: NaN, D: NaN, COCO: NaN
valleycity, nd, 2020-07-21 07:24:00, H: NaN, D: NaN, COCO: NaN
seattle, wa, 2020-07-20 22:13:00, H: NaN, D: NaN, COCO: NaN
wallawalla, wa, 2020-07-20 03:54:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-07-19 13:51:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-07-19 06:01:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-07-19 03:54:00, H: NaN, D: NaN, COCO: NaN
ajax(canada), on, 2020-07-18 12:46:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-07-18 11:58:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-07-18 10:34:00, H: NaN, D: NaN, COCO: NaN
westchazy, ny, 2020-07-18 06:54:00, H: NaN, D: NaN, COCO: NaN
redmond, or, 2020-07-17 23:30:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-07-17 06:35:00, H: NaN, D: NaN, COCO: NaN
hanover, md, 2020-07-16 23:34:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-07-16 06:35:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-07-15 01:20:00, H: NaN, D: NaN, COCO: NaN
lordsvalley, pa, 2020-07-14 22:15:00, H: NaN, D: NaN, COCO: NaN
kansascity, mo, 2020-07-14 15:13:00, H: NaN, D: NaN, COCO: NaN
ajax(canada), on, 2020-07-14 13:06:00, H: NaN, D: NaN, COCO: NaN
lordsvalley, pa, 2020-07-14 10:47:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-07-14 07:42:00, H: NaN, D: NaN, COCO: NaN
fayetteville, ar, 2020-07-13 05:04:00, H: NaN, D: NaN, COCO: NaN
littlerock, ca, 2020-07-12 12:35:00, H: NaN, D: NaN, COCO: NaN
councilbluffs, ia, 2020-07-12 10:54:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-07-12 06:02:00, H: NaN, D: NaN, COCO: NaN
lordsvalley, pa, 2020-07-11 21:47:00, H: NaN, D: NaN, COCO: NaN
manchester, ct, 2020-07-11 09:24:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-07-10 09:20:00, H: NaN, D: NaN, COCO: NaN
lacey, wa, 2020-07-09 10:48:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-07-07 10:05:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-07-07 06:34:00, H: NaN, D: NaN, COCO: NaN
santafe, nm, 2020-07-07 04:47:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-07-07 01:25:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-07-07 00:29:00, H: NaN, D: NaN, COCO: NaN
westfield, ny, 2020-07-06 22:30:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-07-06 04:25:00, H: NaN, D: NaN, COCO: NaN
lawrenceville, ga, 2020-07-05 11:53:00, H: NaN, D: NaN, COCO: NaN
losaltos, ca, 2020-07-05 09:46:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-07-05 03:26:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-07-05 01:47:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-07-04 08:12:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-07-04 02:50:00, H: NaN, D: NaN, COCO: NaN
newington, ct, 2020-07-03 12:00:00, H: NaN, D: NaN, COCO: NaN
deepriver(canada), on, 2020-07-03 11:37:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-07-01 06:38:00, H: NaN, D: NaN, COCO: NaN
pinecity, ny, 2020-07-01 04:05:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-06-30 23:40:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-06-30 00:25:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-06-29 05:10:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-06-29 01:25:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-06-29 00:10:00, H: NaN, D: NaN, COCO: NaN
manchester, ct, 2020-06-29 00:02:00, H: NaN, D: NaN, COCO: NaN
dixhills, ny, 2020-06-28 18:25:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-06-28 07:25:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-06-28 00:02:00, H: NaN, D: NaN, COCO: NaN
westchazy, ny, 2020-06-27 23:40:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-06-27 06:28:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-06-27 04:15:00, H: NaN, D: NaN, COCO: NaN
edmonds, wa, 2020-06-26 06:27:00, H: NaN, D: NaN, COCO: NaN
fishers, in, 2020-06-25 10:03:00, H: NaN, D: NaN, COCO: NaN
marietta, ga, 2020-06-25 09:32:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-06-25 08:59:00, H: NaN, D: NaN, COCO: NaN
sanford, fl, 2020-06-25 01:35:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-06-25 01:25:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-06-23 22:34:00, H: NaN, D: NaN, COCO: NaN
mountlaketerrace, wa, 2020-06-23 15:10:00, H: NaN, D: NaN, COCO: NaN
jamestown, ri, 2020-06-23 14:51:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-06-23 07:25:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-06-22 06:51:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-06-21 15:39:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-06-20 21:56:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-06-20 21:56:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-06-20 05:11:00, H: NaN, D: NaN, COCO: NaN
fishers, in, 2020-06-19 18:18:00, H: NaN, D: NaN, COCO: NaN
fishers, in, 2020-06-17 22:10:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-06-17 01:45:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-06-17 00:20:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-06-16 11:22:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-06-16 04:12:00, H: NaN, D: NaN, COCO: NaN
estespark, co, 2020-06-15 10:36:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-06-15 01:25:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-06-15 01:22:00, H: NaN, D: NaN, COCO: NaN
payson, il, 2020-06-14 06:28:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-06-13 06:48:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-06-12 23:43:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-06-12 16:07:00, H: NaN, D: NaN, COCO: NaN
showlow, az, 2020-06-12 13:46:00, H: NaN, D: NaN, COCO: NaN
pinecity, ny, 2020-06-11 16:25:00, H: NaN, D: NaN, COCO: NaN
councilbluffs, ia, 2020-06-11 14:51:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-06-11 13:26:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-06-11 11:36:00, H: NaN, D: NaN, COCO: NaN
kenmore, wa, 2020-06-11 08:37:00, H: NaN, D: NaN, COCO: NaN
sandiego, ca, 2020-06-09 20:33:00, H: NaN, D: NaN, COCO: NaN
losaltos, ca, 2020-06-09 18:41:00, H: NaN, D: NaN, COCO: NaN
whately, ma, 2020-06-08 21:09:00, H: NaN, D: NaN, COCO: NaN
norwalk, ct, 2020-06-07 14:19:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-06-06 22:00:00, H: NaN, D: NaN, COCO: 3.0
grandjunction, co, 2020-06-06 21:06:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-06-06 12:01:00, H: NaN, D: NaN, COCO: NaN
edmonds, wa, 2020-06-06 03:02:00, H: NaN, D: NaN, COCO: NaN
alexandria, va, 2020-06-05 01:45:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-06-03 08:52:00, H: NaN, D: NaN, COCO: NaN
phoenix, az, 2020-06-02 12:23:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-06-02 06:48:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-06-02 06:17:00, H: NaN, D: NaN, COCO: NaN
manchester, ct, 2020-06-01 08:05:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-06-01 06:10:00, H: NaN, D: NaN, COCO: NaN
portland, or, 2020-05-31 16:37:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-05-31 14:21:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-05-29 09:24:00, H: NaN, D: NaN, COCO: NaN
lacey, wa, 2020-05-29 03:15:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-05-28 16:57:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-05-26 07:06:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-05-25 10:41:00, H: NaN, D: NaN, COCO: NaN
uvalde, tx, 2020-05-24 05:58:00, H: NaN, D: NaN, COCO: NaN
clarksville, tn, 2020-05-24 03:30:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-05-24 02:44:00, H: NaN, D: NaN, COCO: NaN
portangeles, wa, 2020-05-24 01:36:00, H: NaN, D: NaN, COCO: NaN
payson, il, 2020-05-24 01:24:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-05-23 22:28:00, H: NaN, D: NaN, COCO: NaN
calcutta, oh, 2020-05-23 21:12:00, H: NaN, D: NaN, COCO: NaN
manchester, ct, 2020-05-23 18:54:00, H: NaN, D: NaN, COCO: NaN
st.louis, mo, 2020-05-23 17:01:00, H: NaN, D: NaN, COCO: NaN
fishers, in, 2020-05-23 15:22:00, H: NaN, D: NaN, COCO: NaN
portangeles, wa, 2020-05-23 14:55:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-23 06:13:00, H: NaN, D: NaN, COCO: NaN
santaclaus, in, 2020-05-23 05:01:00, H: NaN, D: NaN, COCO: NaN
showlow, az, 2020-05-23 03:56:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-05-23 01:42:00, H: NaN, D: NaN, COCO: NaN
newington, ct, 2020-05-22 12:31:00, H: NaN, D: NaN, COCO: NaN
marietta, ga, 2020-05-22 07:17:00, H: NaN, D: NaN, COCO: NaN
sanjose, ca, 2020-05-21 21:16:00, H: NaN, D: NaN, COCO: NaN
lacey, wa, 2020-05-21 01:36:00, H: NaN, D: NaN, COCO: NaN
franklin, ky, 2020-05-21 00:03:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-20 11:46:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-05-20 05:52:00, H: NaN, D: NaN, COCO: NaN
austin, tx, 2020-05-20 05:23:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-05-19 11:54:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-05-18 05:47:00, H: NaN, D: NaN, COCO: NaN
woodbine, ga, 2020-05-18 03:05:00, H: NaN, D: NaN, COCO: NaN
lawrenceville, ga, 2020-05-17 21:47:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-05-17 19:52:00, H: NaN, D: NaN, COCO: NaN
helotes, tx, 2020-05-17 09:03:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-05-17 01:48:00, H: NaN, D: NaN, COCO: NaN
wichita, ks, 2020-05-16 23:17:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-05-16 14:57:00, H: NaN, D: NaN, COCO: NaN
starvalley, az, 2020-05-16 10:43:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-05-16 05:00:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-05-16 04:25:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-16 01:36:00, H: NaN, D: NaN, COCO: NaN
indorecity(india), , 2020-05-15 19:25:00, H: NaN, D: NaN, COCO: NaN
newburgh, in, 2020-05-15 14:25:00, H: NaN, D: NaN, COCO: NaN
stateline, nv, 2020-05-15 10:58:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-15 06:54:00, H: NaN, D: NaN, COCO: NaN
marietta, ga, 2020-05-15 06:14:00, H: NaN, D: NaN, COCO: NaN
ballground, ga, 2020-05-15 05:42:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-14 21:50:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-14 21:05:00, H: NaN, D: NaN, COCO: NaN
beulah, mi, 2020-05-14 17:45:00, H: NaN, D: NaN, COCO: NaN
farmingtonhills, mi, 2020-05-14 15:13:00, H: NaN, D: NaN, COCO: NaN
fairfax, va, 2020-05-14 12:55:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-05-14 06:41:00, H: NaN, D: NaN, COCO: NaN
lawrenceville, ga, 2020-05-13 22:16:00, H: NaN, D: NaN, COCO: NaN
fairfax, va, 2020-05-13 17:43:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-05-13 08:23:00, H: NaN, D: NaN, COCO: NaN
carroll, oh, 2020-05-13 06:51:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-12 09:18:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-12 07:20:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-12 07:20:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-05-12 04:21:00, H: NaN, D: NaN, COCO: NaN
mountlaketerrace, wa, 2020-05-11 11:52:00, H: NaN, D: NaN, COCO: NaN
portland, or, 2020-05-10 23:00:00, H: NaN, D: NaN, COCO: 3.0
st.louis, mo, 2020-05-10 14:34:00, H: NaN, D: NaN, COCO: NaN
irmo, sc, 2020-05-10 06:32:00, H: NaN, D: NaN, COCO: NaN
helotes, tx, 2020-05-10 05:33:00, H: NaN, D: NaN, COCO: NaN
garrettsville, oh, 2020-05-10 05:32:00, H: NaN, D: NaN, COCO: NaN
northport, fl, 2020-05-10 05:04:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-05-10 01:58:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-05-10 01:25:00, H: NaN, D: NaN, COCO: NaN
northport, fl, 2020-05-09 17:05:00, H: NaN, D: NaN, COCO: NaN
lawrenceville, ga, 2020-05-09 06:03:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-05-09 01:25:00, H: NaN, D: NaN, COCO: NaN
brewster, ma, 2020-05-08 20:00:00, H: NaN, D: NaN, COCO: NaN
newington, ct, 2020-05-08 18:02:00, H: NaN, D: NaN, COCO: NaN
oaklandon, in, 2020-05-08 05:19:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-05-07 22:28:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-05-07 21:58:00, H: NaN, D: NaN, COCO: NaN
cambridge, oh, 2020-05-07 18:56:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-07 12:59:00, H: NaN, D: NaN, COCO: NaN
biloxi, ms, 2020-05-07 03:44:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-05-07 00:35:00, H: NaN, D: NaN, COCO: NaN
phoenix, az, 2020-05-06 21:55:00, H: NaN, D: NaN, COCO: NaN
jonesboro, ar, 2020-05-06 06:37:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-05-05 11:34:00, H: NaN, D: NaN, COCO: NaN
helena, mt, 2020-05-05 04:35:00, H: NaN, D: NaN, COCO: NaN
windham, oh, 2020-05-05 02:31:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-05-04 20:11:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-05-04 12:00:00, H: NaN, D: NaN, COCO: NaN
evansville, in, 2020-05-04 03:00:00, H: NaN, D: NaN, COCO: NaN
pinecity, ny, 2020-05-03 23:11:00, H: NaN, D: NaN, COCO: NaN
kirkwood, mo, 2020-05-03 21:20:00, H: NaN, D: NaN, COCO: NaN
st.peter, mn, 2020-05-03 02:55:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-05-03 00:25:00, H: NaN, D: NaN, COCO: NaN
stormlake, ia, 2020-05-02 03:30:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-05-01 16:33:00, H: NaN, D: NaN, COCO: NaN
northbrook, il, 2020-05-01 09:57:00, H: NaN, D: NaN, COCO: NaN
jonesboro, ar, 2020-05-01 04:38:00, H: NaN, D: NaN, COCO: NaN
cottonwoodheights, ut, 2020-04-30 13:13:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-04-30 03:28:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-04-30 00:11:00, H: NaN, D: NaN, COCO: NaN
fayetteville, ar, 2020-04-29 18:34:00, H: NaN, D: NaN, COCO: NaN
santafe, nm, 2020-04-29 03:18:00, H: NaN, D: NaN, COCO: NaN
watsonville, ca, 2020-04-28 21:09:00, H: NaN, D: NaN, COCO: NaN
portland, or, 2020-04-28 10:59:00, H: NaN, D: NaN, COCO: NaN
watsonville, ca, 2020-04-27 21:09:00, H: NaN, D: NaN, COCO: NaN
windsor, mo, 2020-04-27 09:30:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-04-26 19:58:00, H: NaN, D: NaN, COCO: NaN
grandjunction, co, 2020-04-26 14:10:00, H: NaN, D: NaN, COCO: NaN
mt.vernon, in, 2020-04-26 13:04:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-04-26 09:54:00, H: NaN, D: NaN, COCO: NaN
littlerock, ar, 2020-04-25 08:45:00, H: NaN, D: NaN, COCO: NaN
newington, ct, 2020-04-25 06:25:00, H: NaN, D: NaN, COCO: NaN
mountlaketerrace, wa, 2020-04-25 02:25:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-04-24 20:51:00, H: NaN, D: NaN, COCO: NaN
oaklandon, in, 2020-04-24 16:13:00, H: NaN, D: NaN, COCO: NaN
boise, id, 2020-04-24 15:57:00, H: NaN, D: NaN, COCO: NaN
haslett, mi, 2020-04-24 10:05:00, H: NaN, D: NaN, COCO: NaN
northport, fl, 2020-04-24 01:25:00, H: NaN, D: NaN, COCO: NaN
millerton, pa, 2020-04-23 21:59:00, H: NaN, D: NaN, COCO: NaN
northport, ny, 2020-04-23 20:45:00, H: NaN, D: NaN, COCO: NaN
whately, ma, 2020-04-23 17:46:00, H: NaN, D: NaN, COCO: NaN
jonesboro, ar, 2020-04-23 16:37:00, H: NaN, D: NaN, COCO: NaN
stateline, nv, 2020-04-22 02:23:00, H: NaN, D: NaN, COCO: NaN
jonesboro, ar, 2020-04-21 01:10:00, H: NaN, D: NaN, COCO: NaN
sanford, fl, 2020-04-20 23:34:00, H: NaN, D: NaN, COCO: NaN
badger, ia, 2020-04-20 23:00:00, H: NaN, D: NaN, COCO: 5.0
fairfax, va, 2020-04-20 08:55:00, H: NaN, D: NaN, COCO: NaN
estespark, co, 2020-04-20 01:25:00, H: NaN, D: NaN, COCO: NaN
houston, tx, 2020-04-19 17:32:00, H: NaN, D: NaN, COCO: NaN
edmonds, wa, 2020-04-19 14:40:00, H: NaN, D: NaN, COCO: NaN
littlerock, ar, 2020-04-19 09:32:00, H: NaN, D: NaN, COCO: NaN
royalpalmbeach, fl, 2020-04-19 06:47:00, H: NaN, D: NaN, COCO: NaN
watsonville, ca, 2020-04-19 02:51:00, H: NaN, D: NaN, COCO: NaN
stateline, nv, 2020-04-19 02:27:00, H: NaN, D: NaN, COCO: NaN
cameronpark, ca, 2020-04-18 20:30:00, H: NaN, D: NaN, COCO: NaN
stateline, nv, 2020-04-18 12:26:00, H: NaN, D: NaN, COCO: NaN
kamloops(canada), bc, 2020-04-17 22:00:00, H: NaN, D: NaN, COCO: NaN
sandiego, ca, 2020-04-17 21:00:00, H: NaN, D: NaN, COCO: 3.0
helotes, tx, 2020-04-17 18:45:00, H: NaN, D: NaN, COCO: NaN
wallawalla, wa, 2020-04-17 12:04:00, H: NaN, D: NaN, COCO: NaN
tome, nm, 2020-04-16 22:55:00, H: NaN, D: NaN, COCO: NaN
plymouth, mn, 2020-04-16 19:45:00, H: NaN, D: NaN, COCO: NaN
santabarbara, ca, 2020-04-16 16:35:00, H: NaN, D: NaN, COCO: NaN
pueblo, co, 2020-04-16 15:32:00, H: NaN, D: NaN, COCO: NaN
orange, ma, 2020-04-16 09:00:00, H: NaN, D: NaN, COCO: 5.0
union, wa, 2020-04-16 05:00:00, H: NaN, D: NaN, COCO: NaN
aliquippa, pa, 2020-04-16 02:44:00, H: NaN, D: NaN, COCO: NaN
northport, fl, 2020-04-16 02:11:00, H: NaN, D: NaN, COCO: NaN
